FECHA PRECIO,ANIO,MES,DIA,DEPARTAMENTO,MUNICIPIO,CODIGO MUNICIPIO DANE,PRODUCTO,VALOR PRECIO
03 Apr 2023,2023,4,3,BOYACA,ARCABUCO,15051,ACPM,9400
07 Apr 2023,2023,4,7,CAUCA,CORINTO,19212,GASOLINA CORRIENTE,11490
04 Apr 2023,2023,4,4,CUNDINAMARCA,EL PEÑON,25258,ACPM,10100
28 Apr 2023,2023,4,28,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9350
04 Apr 2023,2023,4,4,CORDOBA,BUENAVISTA,23079,ACPM,8027
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,PALMIRA,76520,GASOLINA CORRIENTE,11180
09 Apr 2023,2023,4,9,LA GUAJIRA,VILLANUEVA,44874,AVIGAS,9160
03 Apr 2023,2023,4,3,CUNDINAMARCA,COTA,25214,ACPM,8980
07 Apr 2023,2023,4,7,CUNDINAMARCA,PARATEBUENO,25530,ACPM,9540
03 Apr 2023,2023,4,3,CALDAS,FILADELFIA,17272,GASOLINA CORRIENTE,11580
03 Apr 2023,2023,4,3,CUNDINAMARCA,VILLAPINZON,25873,ACPM,8840
23 Apr 2023,2023,4,23,ARAUCA,ARAUCA,81001,ACPM,8400
03 Apr 2023,2023,4,3,BOYACA,CHIQUINQUIRA,15176,GASOLINA CORRIENTE,11639
03 Apr 2023,2023,4,3,CORDOBA,LA APARTADA,23350,GASOLINA CORRIENTE,11760
03 Apr 2023,2023,4,3,CORDOBA,LA APARTADA,23350,GASOLINA CORRIENTE,11760
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9110
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9110
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9110
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9110
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9110
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9110
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9110
01 Apr 2023,2023,4,1,META,VILLAVICENCIO,50001,GASOLINA EXTRA,19539
03 Apr 2023,2023,4,3,CUNDINAMARCA,LENGUAZAQUE,25407,ACPM,9600
03 Apr 2023,2023,4,3,NARIÑO,TANGUA,52788,ACPM,8396
03 Apr 2023,2023,4,3,NARIÑO,TANGUA,52788,ACPM,8396
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,EL CERRITO,76248,GASOLINA EXTRA,19830
01 Apr 2023,2023,4,1,CAUCA,POPAYAN,19001,ACPM,9890
03 Apr 2023,2023,4,3,CUNDINAMARCA,GIRARDOT,25307,ACPM,9200
03 Apr 2023,2023,4,3,ANTIOQUIA,TARAZA,05790,ACPM,9710
03 Apr 2023,2023,4,3,ANTIOQUIA,TARAZA,05790,ACPM,9710
"22 Apr 2023,2023,4,22,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,10990"
01 Apr 2023,2023,4,1,BOYACA,SOTAQUIRA,15763,GASOLINA CORRIENTE,11279
01 Apr 2023,2023,4,1,ANTIOQUIA,COPACABANA,05212,ACPM,9200
04 Apr 2023,2023,4,4,NARIÑO,SANTA BARBARA,52696,ACPM,9200
01 Apr 2023,2023,4,1,SANTANDER,CURITI,68229,GASOLINA CORRIENTE,11200
01 Apr 2023,2023,4,1,MAGDALENA,SANTA MARTA,47001,GASOLINA CORRIENTE,10590
01 Apr 2023,2023,4,1,MAGDALENA,SANTA MARTA,47001,GASOLINA CORRIENTE,10590
01 Apr 2023,2023,4,1,MAGDALENA,SANTA MARTA,47001,GASOLINA CORRIENTE,10590
01 Apr 2023,2023,4,1,MAGDALENA,SANTA MARTA,47001,GASOLINA CORRIENTE,10590
01 Apr 2023,2023,4,1,CUNDINAMARCA,MADRID,25430,ACPM,9297
01 Apr 2023,2023,4,1,LA GUAJIRA,RIOHACHA,44001,GASOLINA CORRIENTE,8600
03 Apr 2023,2023,4,3,TOLIMA,COELLO,73200,ACPM,8970
01 Apr 2023,2023,4,1,ANTIOQUIA,CAICEDO,05125,GASOLINA CORRIENTE,12680
01 Apr 2023,2023,4,1,NARIÑO,MALLAMA,52435,ACPM,9000
01 Apr 2023,2023,4,1,NARIÑO,MALLAMA,52435,ACPM,9000
04 Apr 2023,2023,4,4,ANTIOQUIA,EL BAGRE,05250,GASOLINA CORRIENTE,11890
04 Apr 2023,2023,4,4,ANTIOQUIA,EL BAGRE,05250,GASOLINA CORRIENTE,11890
04 Apr 2023,2023,4,4,ANTIOQUIA,EL BAGRE,05250,GASOLINA CORRIENTE,11890
04 Apr 2023,2023,4,4,ANTIOQUIA,EL BAGRE,05250,GASOLINA CORRIENTE,11890
10 Apr 2023,2023,4,10,CALDAS,VILLAMARIA,17873,GASOLINA CORRIENTE,11220
03 Apr 2023,2023,4,3,CALDAS,SALAMINA,17653,ACPM,9665
01 Apr 2023,2023,4,1,CUNDINAMARCA,RICAURTE,25612,GASOLINA CORRIENTE,11430
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,PALMIRA,76520,GASOLINA CORRIENTE,10773
01 Apr 2023,2023,4,1,PUTUMAYO,ORITO,86320,ACPM,10400
04 Apr 2023,2023,4,4,ANTIOQUIA,VEGACHI,05858,ACPM,9070
03 Apr 2023,2023,4,3,CUNDINAMARCA,SOPO,25758,GASOLINA CORRIENTE,9370
22 Apr 2023,2023,4,22,CESAR,PELAYA,20550,GASOLINA EXTRA,18859
01 Apr 2023,2023,4,1,CHOCO,UNION PANAMERICANA,27810,GASOLINA CORRIENTE,11000
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19400
05 Apr 2023,2023,4,5,TOLIMA,HONDA,73349,GASOLINA CORRIENTE,11190
05 Apr 2023,2023,4,5,TOLIMA,HONDA,73349,GASOLINA CORRIENTE,11190
05 Apr 2023,2023,4,5,TOLIMA,HONDA,73349,GASOLINA CORRIENTE,11190
03 Apr 2023,2023,4,3,CUNDINAMARCA,PARATEBUENO,25530,GASOLINA CORRIENTE,11250
03 Apr 2023,2023,4,3,SANTANDER,EL PLAYON,68255,ACPM,8940
04 Apr 2023,2023,4,4,NARIÑO,RICAURTE,52612,GASOLINA CORRIENTE,9750
01 Apr 2023,2023,4,1,CUNDINAMARCA,MADRID,25430,GASOLINA CORRIENTE,10690
03 Apr 2023,2023,4,3,META,ACACIAS,50006,GASOLINA EXTRA,19572
"15 Apr 2023,2023,4,15,BOGOTA D.C.,""BOGOTA, D.C."",11001,ACPM,8810"
02 Apr 2023,2023,4,2,MAGDALENA,ARIGUANI,47058,GASOLINA CORRIENTE,11600
02 Apr 2023,2023,4,2,MAGDALENA,ARIGUANI,47058,GASOLINA CORRIENTE,11600
"04 Apr 2023,2023,4,4,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11280"
01 Apr 2023,2023,4,1,CHOCO,QUIBDO,27001,GASOLINA EXTRA,20100
20 Apr 2023,2023,4,20,CESAR,AGUACHICA,20011,ACPM,8100
01 Apr 2023,2023,4,1,ANTIOQUIA,SABANETA,05631,GASOLINA CORRIENTE,11399
18 Apr 2023,2023,4,18,CHOCO,BAHIA SOLANO,27075,GASOLINA CORRIENTE,15000
03 Apr 2023,2023,4,3,SUCRE,SINCELEJO,70001,ACPM,9030
04 Apr 2023,2023,4,4,PUTUMAYO,VALLE DEL GUAMUEZ,86865,GASOLINA CORRIENTE,10900
03 Apr 2023,2023,4,3,SANTANDER,BARRANCABERMEJA,68081,GASOLINA EXTRA,19573
03 Apr 2023,2023,4,3,CORDOBA,SAN JOSE DE URE,23682,GASOLINA CORRIENTE,13630
03 Apr 2023,2023,4,3,CORDOBA,SAN JOSE DE URE,23682,GASOLINA CORRIENTE,13630
21 Apr 2023,2023,4,21,NARIÑO,LOS ANDES,52418,GASOLINA CORRIENTE,11800
12 Apr 2023,2023,4,12,MAGDALENA,SANTA MARTA,47001,ACPM,9227
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,GUACARI,76318,GASOLINA EXTRA,9000
01 Apr 2023,2023,4,1,ATLANTICO,PUERTO COLOMBIA,08573,ACPM,8790
01 Apr 2023,2023,4,1,ATLANTICO,PUERTO COLOMBIA,08573,ACPM,8790
01 Apr 2023,2023,4,1,ATLANTICO,PUERTO COLOMBIA,08573,ACPM,8790
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,EL ZULIA,54261,ACPM,9400
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,EL ZULIA,54261,ACPM,9400
"05 Apr 2023,2023,4,5,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11530"
02 Apr 2023,2023,4,2,SUCRE,COVEÑAS,70221,GASOLINA EXTRA,20240
18 Apr 2023,2023,4,18,NARIÑO,ROBERTO PAYAN,52621,GASOLINA CORRIENTE,10746
28 Apr 2023,2023,4,28,NARIÑO,MAGUI,52427,ACPM,9700
28 Apr 2023,2023,4,28,NARIÑO,MAGUI,52427,ACPM,9700
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,SEVILLA,76736,GASOLINA CORRIENTE,11950
02 Apr 2023,2023,4,2,LA GUAJIRA,MAICAO,44430,GASOLINA EXTRA,8650
28 Apr 2023,2023,4,28,CESAR,AGUACHICA,20011,GASOLINA EXTRA,18850
15 Apr 2023,2023,4,15,MAGDALENA,FUNDACION,47288,GASOLINA CORRIENTE,11000
15 Apr 2023,2023,4,15,MAGDALENA,FUNDACION,47288,GASOLINA CORRIENTE,11000
04 Apr 2023,2023,4,4,ANTIOQUIA,TARAZA,05790,GASOLINA EXTRA,12000
15 Apr 2023,2023,4,15,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9249
24 Apr 2023,2023,4,24,NARIÑO,SAMANIEGO,52678,ACPM,10100
01 Apr 2023,2023,4,1,RISARALDA,PEREIRA,66001,ACPM,9900
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,EL ZULIA,54261,GASOLINA CORRIENTE,11819
01 Apr 2023,2023,4,1,CUNDINAMARCA,MADRID,25430,ACPM,8940
03 Apr 2023,2023,4,3,CESAR,CHIRIGUANA,20178,GASOLINA CORRIENTE,9290
03 Apr 2023,2023,4,3,CESAR,CHIRIGUANA,20178,GASOLINA CORRIENTE,9290
02 Apr 2023,2023,4,2,CAQUETA,CARTAGENA DEL CHAIRA,18150,GASOLINA EXTRA,21000
07 Apr 2023,2023,4,7,NARIÑO,EL CHARCO,52250,ACPM,9400
07 Apr 2023,2023,4,7,NARIÑO,EL CHARCO,52250,ACPM,9400
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,SEVILLA,76736,ACPM,10000
03 Apr 2023,2023,4,3,ANTIOQUIA,SAN LUIS,05660,ACPM,9210
20 Apr 2023,2023,4,20,NARIÑO,SANTA BARBARA,52696,GASOLINA CORRIENTE,10100
20 Apr 2023,2023,4,20,NARIÑO,SANTA BARBARA,52696,GASOLINA CORRIENTE,10100
20 Apr 2023,2023,4,20,NARIÑO,SANTA BARBARA,52696,GASOLINA CORRIENTE,10100
03 Apr 2023,2023,4,3,CAUCA,GUAPI,19318,GASOLINA CORRIENTE,11200
01 Apr 2023,2023,4,1,HUILA,LA ARGENTINA,41378,GASOLINA CORRIENTE,12220
01 Apr 2023,2023,4,1,HUILA,LA ARGENTINA,41378,GASOLINA CORRIENTE,12220
04 Apr 2023,2023,4,4,ANTIOQUIA,CHIGORODO,05172,ACPM,9570
01 Apr 2023,2023,4,1,LA GUAJIRA,ALBANIA,44035,GASOLINA CORRIENTE,7600
21 Apr 2023,2023,4,21,CESAR,AGUACHICA,20011,GASOLINA CORRIENTE,9500
05 Apr 2023,2023,4,5,ANTIOQUIA,CAUCASIA,05154,GASOLINA CORRIENTE,12170
"01 Apr 2023,2023,4,1,BOGOTA D.C.,""BOGOTA, D.C."",11001,ACPM,8970"
01 Apr 2023,2023,4,1,QUINDIO,ARMENIA,63001,GASOLINA CORRIENTE,10760
03 Apr 2023,2023,4,3,ANTIOQUIA,MEDELLIN,05001,ACPM,9543
02 Apr 2023,2023,4,2,BOYACA,SOGAMOSO,15759,GASOLINA CORRIENTE,11350
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,ACPM,8590
01 Apr 2023,2023,4,1,BOLIVAR,TURBANA,13838,GASOLINA CORRIENTE,10559
02 Apr 2023,2023,4,2,NARIÑO,CUMBAL,52227,GASOLINA CORRIENTE,9456
21 Apr 2023,2023,4,21,SUCRE,SAN LUIS DE SINCE,70742,ACPM,9490
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9249
"03 Apr 2023,2023,4,3,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11573"
17 Apr 2023,2023,4,17,NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,ACPM,7173
"04 Apr 2023,2023,4,4,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11630"
14 Apr 2023,2023,4,14,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9180
14 Apr 2023,2023,4,14,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9180
14 Apr 2023,2023,4,14,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9180
03 Apr 2023,2023,4,3,NARIÑO,LEIVA,52405,GASOLINA CORRIENTE,9500
03 Apr 2023,2023,4,3,NARIÑO,LEIVA,52405,GASOLINA CORRIENTE,9500
"03 Apr 2023,2023,4,3,BOGOTA D.C.,""BOGOTA, D.C."",11001,ACPM,9367"
01 Apr 2023,2023,4,1,RISARALDA,SANTA ROSA DE CABAL,66682,ACPM,9150
03 Apr 2023,2023,4,3,MAGDALENA,SANTA MARTA,47001,ACPM,9900
04 Apr 2023,2023,4,4,CORDOBA,MONTERIA,23001,GASOLINA EXTRA,19770
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,JAMUNDI,76364,GASOLINA EXTRA,19950
01 Apr 2023,2023,4,1,CUNDINAMARCA,SOPO,25758,AVIGAS,11160
07 Apr 2023,2023,4,7,SANTANDER,SAN VICENTE DE CHUCURI,68689,GASOLINA CORRIENTE,11530
01 Apr 2023,2023,4,1,CUNDINAMARCA,ANAPOIMA,25035,GASOLINA EXTRA,19850
05 Apr 2023,2023,4,5,CESAR,AGUSTIN CODAZZI,20013,GASOLINA CORRIENTE,9540
01 Apr 2023,2023,4,1,ANTIOQUIA,ITAGUI,05360,,10600
03 Apr 2023,2023,4,3,ATLANTICO,PUERTO COLOMBIA,08573,GASOLINA EXTRA,19990
03 Apr 2023,2023,4,3,ATLANTICO,PUERTO COLOMBIA,08573,GASOLINA EXTRA,19990
01 Apr 2023,2023,4,1,CAUCA,PATIA,19532,GASOLINA CORRIENTE,11500
05 Apr 2023,2023,4,5,VALLE DEL CAUCA,CALI,76001,ACPM,9430
15 Apr 2023,2023,4,15,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9589
03 Apr 2023,2023,4,3,CESAR,EL COPEY,20238,ACPM,8550
03 Apr 2023,2023,4,3,CESAR,EL COPEY,20238,ACPM,8550
01 Apr 2023,2023,4,1,BOYACA,UMBITA,15842,GASOLINA CORRIENTE,11750
01 Apr 2023,2023,4,1,ANTIOQUIA,GIRARDOTA,05308,ACPM,8890
01 Apr 2023,2023,4,1,CORDOBA,MONTERIA,23001,ACPM,9570
01 Apr 2023,2023,4,1,CORDOBA,MONTERIA,23001,ACPM,9570
07 Apr 2023,2023,4,7,CAUCA,PATIA,19532,GASOLINA CORRIENTE,12400
07 Apr 2023,2023,4,7,CAUCA,PATIA,19532,GASOLINA CORRIENTE,12400
04 Apr 2023,2023,4,4,NARIÑO,LEIVA,52405,GASOLINA CORRIENTE,9650
24 Apr 2023,2023,4,24,VICHADA,CUMARIBO,99773,GASOLINA CORRIENTE,12000
01 Apr 2023,2023,4,1,CUNDINAMARCA,NEMOCON,25486,ACPM,9233
01 Apr 2023,2023,4,1,NARIÑO,GUACHUCAL,52317,ACPM,8690
03 Apr 2023,2023,4,3,ANTIOQUIA,VENECIA,05861,ACPM,9760
03 Apr 2023,2023,4,3,CESAR,BOSCONIA,20060,ACPM,8105
10 Apr 2023,2023,4,10,CUNDINAMARCA,COTA,25214,GASOLINA CORRIENTE,10950
03 Apr 2023,2023,4,3,CUNDINAMARCA,UBATE,25843,GASOLINA CORRIENTE,11573
02 Apr 2023,2023,4,2,QUINDIO,ARMENIA,63001,GASOLINA CORRIENTE,11490
01 Apr 2023,2023,4,1,CUNDINAMARCA,CHIA,25175,GASOLINA EXTRA,19649
03 Apr 2023,2023,4,3,CUNDINAMARCA,PACHO,25513,GASOLINA EXTRA,20810
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,10050
04 Apr 2023,2023,4,4,SUCRE,TOLU VIEJO,70823,GASOLINA CORRIENTE,11390
25 Apr 2023,2023,4,25,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19790
01 Apr 2023,2023,4,1,SUCRE,COVEÑAS,70221,GASOLINA CORRIENTE,11500
01 Apr 2023,2023,4,1,LA GUAJIRA,VILLANUEVA,44874,GASOLINA CORRIENTE,7620
01 Apr 2023,2023,4,1,LA GUAJIRA,VILLANUEVA,44874,GASOLINA CORRIENTE,7620
01 Apr 2023,2023,4,1,LA GUAJIRA,VILLANUEVA,44874,GASOLINA CORRIENTE,7620
04 Apr 2023,2023,4,4,CORDOBA,CERETE,23162,GASOLINA EXTRA,11060
04 Apr 2023,2023,4,4,CORDOBA,CERETE,23162,GASOLINA EXTRA,11060
"01 Apr 2023,2023,4,1,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11890"
"01 Apr 2023,2023,4,1,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11890"
03 Apr 2023,2023,4,3,ANTIOQUIA,PUERTO TRIUNFO,05591,GASOLINA CORRIENTE,11580
24 Apr 2023,2023,4,24,NARIÑO,BARBACOAS,52079,GASOLINA CORRIENTE,11000
01 Apr 2023,2023,4,1,ANTIOQUIA,BELLO,05088,GASOLINA EXTRA,20600
21 Apr 2023,2023,4,21,ARAUCA,CRAVO NORTE,81220,GASOLINA CORRIENTE,10800
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,YUMBO,76892,GASOLINA EXTRA,19850
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,YUMBO,76892,GASOLINA EXTRA,19850
12 Apr 2023,2023,4,12,RISARALDA,DOSQUEBRADAS,66170,GASOLINA CORRIENTE,10850
01 Apr 2023,2023,4,1,ANTIOQUIA,ANDES,05034,GASOLINA EXTRA,20155
03 Apr 2023,2023,4,3,META,GRANADA,50313,GASOLINA CORRIENTE,11640
01 Apr 2023,2023,4,1,ANTIOQUIA,YARUMAL,05887,GASOLINA CORRIENTE,11792
02 Apr 2023,2023,4,2,CORDOBA,CHINU,23182,ACPM,8780
01 Apr 2023,2023,4,1,TOLIMA,ALVARADO,73026,GASOLINA CORRIENTE,11280
01 Apr 2023,2023,4,1,CESAR,LA JAGUA DE IBIRICO,20400,ACPM,9480
27 Apr 2023,2023,4,27,CESAR,GAMARRA,20295,ACPM,8300
10 Apr 2023,2023,4,10,NARIÑO,TUQUERRES,52838,GASOLINA CORRIENTE,9600
10 Apr 2023,2023,4,10,NARIÑO,TUQUERRES,52838,GASOLINA CORRIENTE,9600
03 Apr 2023,2023,4,3,HUILA,NEIVA,41001,ACPM,9550
01 Apr 2023,2023,4,1,QUINDIO,ARMENIA,63001,ACPM,10460
01 Apr 2023,2023,4,1,SANTANDER,LA PAZ,68397,ACPM,9841
"04 Apr 2023,2023,4,4,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,11572"
20 Apr 2023,2023,4,20,RISARALDA,PEREIRA,66001,GASOLINA EXTRA,19730
24 Apr 2023,2023,4,24,NARIÑO,CUASPUD,52224,ACPM,8660
01 Apr 2023,2023,4,1,NARIÑO,EL ROSARIO,52256,GASOLINA CORRIENTE,8960
26 Apr 2023,2023,4,26,CESAR,BOSCONIA,20060,GASOLINA CORRIENTE,9500
03 Apr 2023,2023,4,3,SUCRE,SINCELEJO,70001,ACPM,8920
27 Apr 2023,2023,4,27,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11819
27 Apr 2023,2023,4,27,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11819
27 Apr 2023,2023,4,27,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11819
01 Apr 2023,2023,4,1,HUILA,PALESTINA,41530,GASOLINA CORRIENTE,11870
21 Apr 2023,2023,4,21,PUTUMAYO,VALLE DEL GUAMUEZ,86865,ACPM,10200
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,11530
18 Apr 2023,2023,4,18,BOYACA,BUENAVISTA,15109,ACPM,9980
04 Apr 2023,2023,4,4,ANTIOQUIA,SAN JUAN DE URABA,05659,GASOLINA CORRIENTE,12020
04 Apr 2023,2023,4,4,ANTIOQUIA,SAN JUAN DE URABA,05659,GASOLINA CORRIENTE,12020
04 Apr 2023,2023,4,4,NARIÑO,CHACHAGUI,52240,GASOLINA CORRIENTE,9610
02 Apr 2023,2023,4,2,NARIÑO,PASTO,52001,GASOLINA CORRIENTE,9280
24 Apr 2023,2023,4,24,CESAR,AGUACHICA,20011,GASOLINA CORRIENTE,8800
01 Apr 2023,2023,4,1,CUNDINAMARCA,FUNZA,25286,GASOLINA CORRIENTE,11150
03 Apr 2023,2023,4,3,CESAR,VALLEDUPAR,20001,GASOLINA CORRIENTE,8340
28 Apr 2023,2023,4,28,CESAR,AGUACHICA,20011,GASOLINA CORRIENTE,8600
01 Apr 2023,2023,4,1,RISARALDA,PEREIRA,66001,ACPM,10200
01 Apr 2023,2023,4,1,SANTANDER,SAN VICENTE DE CHUCURI,68689,ACPM,9420
01 Apr 2023,2023,4,1,CUNDINAMARCA,COTA,25214,GASOLINA EXTRA,20236
04 Apr 2023,2023,4,4,CORDOBA,PLANETA RICA,23555,GASOLINA EXTRA,19890
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA CORRIENTE,11450
21 Apr 2023,2023,4,21,NORTE DE SANTANDER,ABREGO,54003,GASOLINA CORRIENTE,10100
03 Apr 2023,2023,4,3,ANTIOQUIA,MEDELLIN,05001,ACPM,9520
"01 Apr 2023,2023,4,1,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA EXTRA,19799"
01 Apr 2023,2023,4,1,ANTIOQUIA,LA ESTRELLA,05380,GASOLINA CORRIENTE,11268
04 Apr 2023,2023,4,4,CUNDINAMARCA,TENJO,25799,ACPM,8970
24 Apr 2023,2023,4,24,ARAUCA,TAME,81794,ACPM,8790
"15 Apr 2023,2023,4,15,BOGOTA D.C.,""BOGOTA, D.C."",11001,GASOLINA CORRIENTE,10990"
01 Apr 2023,2023,4,1,ANTIOQUIA,AMAGA,05030,ACPM,9620
24 Apr 2023,2023,4,24,SANTANDER,RIONEGRO,68615,GASOLINA CORRIENTE,10971
24 Apr 2023,2023,4,24,PUTUMAYO,ORITO,86320,GASOLINA CORRIENTE,12440
01 Apr 2023,2023,4,1,MAGDALENA,SANTA MARTA,47001,GASOLINA EXTRA,11800
01 Apr 2023,2023,4,1,BOYACA,TUNJA,15001,ACPM,9360
01 Apr 2023,2023,4,1,CUNDINAMARCA,GIRARDOT,25307,ACPM,9250
01 Apr 2023,2023,4,1,ATLANTICO,GALAPA,08296,ACPM,8860
01 Apr 2023,2023,4,1,CESAR,AGUACHICA,20011,ACPM,7800
04 Apr 2023,2023,4,4,ANTIOQUIA,GIRARDOTA,05308,ACPM,9235
01 Apr 2023,2023,4,1,QUINDIO,ARMENIA,63001,GASOLINA CORRIENTE,11460
25 Apr 2023,2023,4,25,ARAUCA,SARAVENA,81736,ACPM,10900
28 Apr 2023,2023,4,28,NARIÑO,SAN PABLO,52693,GASOLINA CORRIENTE,11700
28 Apr 2023,2023,4,28,NARIÑO,SAN PABLO,52693,GASOLINA CORRIENTE,11700
17 Apr 2023,2023,4,17,MAGDALENA,SANTA BARBARA DE PINTO,47720,GASOLINA CORRIENTE,11900
13 Apr 2023,2023,4,13,NORTE DE SANTANDER,LOS PATIOS,54405,GASOLINA EXTRA,20000
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,ANDALUCIA,76036,ACPM,8960
01 Apr 2023,2023,4,1,ANTIOQUIA,CAUCASIA,05154,ACPM,9840
03 Apr 2023,2023,4,3,ANTIOQUIA,MEDELLIN,05001,ACPM,9499
01 Apr 2023,2023,4,1,CUNDINAMARCA,UTICA,25851,GASOLINA CORRIENTE,12000
03 Apr 2023,2023,4,3,ATLANTICO,GALAPA,08296,GASOLINA CORRIENTE,11076
03 Apr 2023,2023,4,3,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,21050
03 Apr 2023,2023,4,3,CHOCO,UNION PANAMERICANA,27810,GASOLINA CORRIENTE,11790
03 Apr 2023,2023,4,3,CHOCO,UNION PANAMERICANA,27810,GASOLINA CORRIENTE,11790
02 Apr 2023,2023,4,2,NARIÑO,CHACHAGUI,52240,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,ACPM,8790
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,ACPM,8790
20 Apr 2023,2023,4,20,LA GUAJIRA,LA JAGUA DEL PILAR,44420,AVIGAS,9309
03 Apr 2023,2023,4,3,ANTIOQUIA,BELLO,05088,GASOLINA EXTRA,12000
02 Apr 2023,2023,4,2,NARIÑO,SANTA BARBARA,52696,ACPM,8860
02 Apr 2023,2023,4,2,NARIÑO,SANTA BARBARA,52696,ACPM,8860
02 Apr 2023,2023,4,2,NARIÑO,SANTA BARBARA,52696,ACPM,8860
02 Apr 2023,2023,4,2,NARIÑO,SANTA BARBARA,52696,ACPM,8860
02 Apr 2023,2023,4,2,NARIÑO,SANTA BARBARA,52696,ACPM,8860
07 Apr 2023,2023,4,7,CASANARE,AGUAZUL,85010,GASOLINA CORRIENTE,11429
07 Apr 2023,2023,4,7,CASANARE,AGUAZUL,85010,GASOLINA CORRIENTE,11429
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8490
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8490
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8490
24 Apr 2023,2023,4,24,VICHADA,PUERTO CARREÑO,99001,ACPM,11870
12 Apr 2023,2023,4,12,SANTANDER,BUCARAMANGA,68001,GASOLINA CORRIENTE,10770
03 Apr 2023,2023,4,3,VICHADA,CUMARIBO,99773,GASOLINA CORRIENTE,11800
11 Apr 2023,2023,4,11,PUTUMAYO,VALLE DEL GUAMUEZ,86865,GASOLINA CORRIENTE,12690
01 Apr 2023,2023,4,1,LA GUAJIRA,RIOHACHA,44001,AVIGAS,11001
01 Apr 2023,2023,4,1,ATLANTICO,SOLEDAD,08758,GASOLINA CORRIENTE,11190
01 Apr 2023,2023,4,1,ATLANTICO,SOLEDAD,08758,GASOLINA CORRIENTE,11190
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,ACPM,9500
